Time,IST Cap (pF),New IST Cap (pF),New IST Heated Cap (pF),E+E Cap (pF),E+E Humidity,Vaisala Cap(pF)
15:25:41,186.61813024079152,167.31827590284684,215.31264576163747,222.92571204938352,44.66,
15:25:42,187.1288972651307,167.30105740437514,215.29513603990137,223.04077704332926,44.26,
15:25:43,187.640947696601,167.4554657831191,215.52307988534855,223.40496008175154,43.85,
15:25:44,187.31082780748747,167.56994832242003,215.76708900056178,223.6245567404274,43.55,
15:25:45,187.02572324421698,167.5672269247704,215.76160279571093,223.69956328701082,43.43,
15:25:46,187.36950729753787,167.57635592552234,215.75450627231083,223.8275652168649,43.45,
15:25:47,187.24395622751172,167.62518290477564,215.85409092426542,223.97782046061687,43.39,
15:25:48,187.02881031781365,167.62170194097357,215.83485333009736,223.9638739831127,43.34,
15:25:49,187.18749127827118,167.6236319669162,215.81430921103552,224.02467312822708,43.35,
15:25:50,186.98373038829948,167.62673386416026,215.79724169604577,224.01231963441856,43.26,
15:25:51,186.97374190754564,167.59730377319437,215.7610994846439,223.973668319684,43.08,
15:25:52,186.95470104576117,167.57108512841066,215.72597272329028,223.95306902020528,42.89,
15:25:53,186.91050011159066,167.5123997209748,215.63804247623221,223.91501835760144,42.68,
15:25:54,186.94560792913916,167.43261776017732,215.51313117397157,223.90219507468728,42.21,
15:25:55,186.85812059323524,167.41517520415132,215.46500521783892,223.8455942438909,42.21,
15:25:56,186.84169313576083,167.3709101858727,215.41739748747037,223.78337938115277,42.01,
15:25:57,186.74520022821406,167.32119746873238,215.3456641709128,223.67852364944474,41.64,
15:25:58,186.62201697433068,167.2855939529074,215.29563772140202,223.52193542229136,41.47,
15:25:59,186.59780784075255,167.2680025886437,215.277628453975,223.37929615191948,41.34,
15:26:00,186.9975775329725,167.2714725404054,215.29859767794926,223.41158888142687,41.2,
15:26:01,186.7694380523413,167.29198525290022,215.30818032883718,223.40034661130065,41.09,
15:26:02,187.1419880578108,167.28617808877374,215.29016948765513,223.46494820471418,41.09,
15:26:03,186.96769236327307,167.269926508957,215.2700542004421,223.46802516999296,40.93,
15:26:04,186.80706060869426,167.24034990183677,215.23800598924652,223.33985443638386,40.92,
15:26:05,187.08686965790338,167.24443725838321,215.22346377861436,223.43672797053028,40.89,
15:26:06,186.83690727173314,167.23536971192513,215.21503999973777,223.41158888142687,40.83,
15:26:07,187.1202792322303,167.32697208286345,215.32468807059755,223.55733789882714,40.81,
15:26:08,187.04002191212382,167.35272087526474,215.38928219048609,223.61223632707993,40.86,
15:26:09,186.85382085184926,167.3509330501624,215.37924234691025,223.6173874105243,40.93,
15:26:10,186.80227607524083,167.33604708050024,215.3466678889119,223.57782953111288,41.03,
15:26:11,186.78970741393366,167.33604708050024,215.34119771091065,223.4695106242525,41.18,
15:26:12,186.93562250288338,167.32697208286345,215.33166303654335,223.43004501382808,41.28,
15:26:13,186.96204909338337,167.33993168012202,215.33562737686776,223.4295146332813,41.33,
15:26:14,186.9494643038322,167.35272087526474,215.3547480744295,223.41572540191424,41.33,
15:26:15,186.8113587361539,167.35423367272833,215.361724501029,223.37113128345544,41.31,
15:26:16,186.7214128388349,167.3163167779966,215.3171113333569,223.30084710277663,41.25,
15:26:17,186.58574551607416,167.28404772567646,215.2625806599696,223.1876459322512,41.15,
15:26:18,187.0218645097029,167.29353159018407,215.28008641023402,223.28293683287797,41.08,
15:26:19,186.81918495293786,167.2942875851037,215.2890156667848,223.31213485907173,41.04,
15:26:20,186.66611561043527,167.2730185932882,215.2690510180325,223.26396913341054,41,
15:26:21,187.01102007425604,167.2620249051761,215.2560102848124,223.21735489187793,40.97,
15:26:22,187.0140255536413,167.2513758033183,215.2450770448689,223.21025809493648,40.91,
15:26:23,186.83301382309116,167.24268551580116,215.22747527572028,223.21682526847948,40.86,
15:26:24,186.89751475446397,167.23382418097722,215.20696767571496,223.18563377514084,40.82,
15:26:25,186.7612096331965,167.21119319292157,215.17743987550955,223.15333708238336,40.77,
15:26:26,186.55939866687342,167.20116697039086,215.15894423089287,223.04902961024393,40.71,
15:26:27,186.48342473242843,167.20192233930646,215.15994664373153,222.92883074372642,40.66,
15:26:28,186.46138560680293,167.19632586387348,215.1520277732298,222.82198668806313,40.65,
15:26:29,186.43724814913574,167.18839514374312,215.13899767208886,222.72392901169323,40.62,
15:26:30,186.42471630959645,167.18300532270237,215.12942631349205,222.64229009735234,40.57,
15:26:31,186.41913802616926,167.17892021797633,215.12892521283723,222.5673400516835,40.55,
15:26:32,186.41998687923513,167.1781650049304,215.1244654941405,222.50260019064908,40.53,
15:26:33,186.43724814913574,167.1853054055333,215.12942631349205,222.44805717681734,40.52,
15:26:34,187.17748646623926,167.30494078565897,215.3222293504431,222.81844767070444,40.62,
15:26:35,186.866355417909,167.3695347090344,215.43441995829562,222.93395823091066,40.79,
15:26:36,186.8832324245212,167.3763090963506,215.44697469554214,222.96668316646745,40.89,
15:26:37,186.90879570631492,167.4413228560176,215.53714994608347,223.13597388996962,41.01,
15:26:38,186.85771495091527,167.40145013869716,215.4729413739213,223.1640842198353,41.13,
15:26:39,186.71881959927674,167.36104151516406,215.4132802606859,223.16667847277986,41.18,
15:26:40,186.6553021018937,167.32270983877783,215.3511345191041,223.11347886492493,41.2,
15:26:41,186.56502371602033,167.28133328972342,215.28856417418663,223.0295627506074,41.17,
15:26:42,186.4924841483014,167.25738726806426,215.24557855140816,222.91862915618236,41.11,
15:26:43,186.47088823686968,167.2407620654517,215.22251106453274,222.82505038311768,41.07,
15:26:44,186.46356912560128,167.22589079270978,215.20400960857418,222.73976593209096,40.96,
15:26:45,186.92478556755827,167.23227867145408,215.19593790513235,222.85415863783007,40.89,
15:26:46,186.86156860628668,167.24230769257798,215.2269738324486,222.93395823091066,40.89,
15:26:47,186.78630193058837,167.24481508882292,215.2325399509971,222.9778927169309,40.84,
15:26:48,186.9893340328295,167.33412201931012,215.37176311973116,223.1564605546178,40.81,
15:26:49,186.80227607524083,167.32312230689436,215.3542461863065,223.17848554229758,40.89,
15:26:50,186.7296386280101,167.2888926426513,215.3050696599904,223.16921982564844,40.93,
15:26:51,187.33643815682376,167.42721612504363,215.4865041745097,223.54704005929048,41.07,
15:26:52,186.94775936556806,167.40530261825214,215.47856726911832,223.57528119546913,41.35,
15:26:53,186.80142460974085,167.39718504859437,215.4689732410729,223.51164002877405,41.6,
15:26:54,186.798829703171,167.37376435440748,215.42287056922981,223.46956367646428,41.81,
15:26:55,186.85856680131286,167.34398830906264,215.37723446243214,223.44696514433917,41.87,
15:26:56,186.79708628068732,167.32119746873238,215.34516231454484,223.3869842619479,41.88,
15:26:57,187.00927368032728,167.33529080249951,215.35063264361327,223.4008238602374,41.82,
15:26:58,186.97938570685218,167.33374388619416,215.3607206777613,223.43057539626335,41.78,
15:26:59,186.7858559813325,167.3045283847694,215.31415099501015,223.37473649485622,41.66,
15:27:00,186.60991181866402,167.27033878191412,215.2601230035109,223.24251417468756,41.52,
15:27:01,186.64922750931467,167.25254371967372,215.23900895465272,223.10935073565707,41.39,
15:27:02,186.7391212466159,167.25776514238893,215.26358379715037,223.06024537125475,41.25,
15:27:03,186.5844503024298,167.2620249051761,215.2791333201572,223.01009843934847,41.17,
15:27:04,186.5602484781285,167.25738726806426,215.26854942945744,222.94003743975466,41.09,
15:27:05,186.5555138893655,167.2517536572711,215.25355274087372,222.87207018046084,41.05,
15:27:06,186.5369414738253,167.23729306924818,215.2310857190079,222.80666916053337,40.97,
15:27:07,186.51319386372663,167.23011499411464,215.21854984749965,222.740293858528,40.95,
15:27:08,186.795383426475,167.24034990183677,215.2515466137571,222.7091494098113,40.88,
15:27:09,187.54167332050636,167.44404118708857,215.56971737115913,223.0909343239414,40.88,
15:27:10,187.3955778157753,167.57187745457855,215.7581299851957,223.3782357540974,41.03,
15:27:11,187.1245881742609,167.53874234868923,215.7073056867451,223.5301085607252,41.3,
15:27:12,186.9009638579633,167.47928225404218,215.59635979618182,223.54289989136697,41.49,
15:27:13,186.76031791599746,167.4467251738506,215.54222555612773,223.4761953517143,41.52,
15:27:14,186.67863129340094,167.40358274487542,215.46450294423246,223.39371831196598,41.48,
15:27:15,186.55939866687342,167.350554860062,215.39129024344192,223.27011482719564,41.42,
15:27:16,186.53605136234106,167.320200690595,215.34616602903517,223.16212532411768,41.36,
15:27:17,186.51230392221396,167.29507794890796,215.30818032883718,223.05045798562944,41.32,
15:27:18,186.5019891558096,167.27226274253417,215.27451844720056,222.95082203942675,41.22,
15:27:19,186.49551758238874,167.2608568895095,215.25846787083793,222.85516247248057,41.14,
15:27:20,186.48128130649675,167.23959427249994,215.23554875362873,222.7719200758047,41.06,
15:27:21,186.95031678171043,167.27903122493265,215.2791333201572,222.82610684433908,40.97,
15:27:22,186.70370694985795,167.2782753334247,215.29613940465617,222.8377812410643,40.88,
15:27:23,186.55381433736156,167.269170679161,215.29463436015425,222.77397944537162,40.83,
15:27:24,186.54341520355777,167.2733965205865,215.29513603990137,222.72250377170448,40.8,
15:27:25,186.54341520355777,167.2680025886437,215.29563772140202,222.67853919965344,40.74,
15:27:26,186.5533692204366,167.266868865431,215.29363100592056,222.6361175515328,40.72,
15:27:28,186.56069361967462,167.26724677188784,215.29413268216064,222.60768495020426,40.67,
15:27:29,186.54859442999003,167.269170679161,215.2880625174099,222.58416227734944,40.63,
15:27:30,186.52569416982456,167.25292157758435,215.27055579427662,222.55410509556927,40.58,
15:27:30,186.47695412524655,167.23536971192513,215.2460800597001,222.5055518822816,40.54,
15:27:32,186.441573948391,167.21758022952372,215.21754702509216,222.44805717681734,40.52,
15:27:33,186.4307799451389,167.2034674280318,215.18551053821065,222.39564101123207,40.49,
15:27:34,186.43122462338818,167.19941590759203,215.1754348123352,222.35229972872392,40.47,
15:27:35,186.43296292635551,167.1939912209862,215.17097364732066,222.3095501500131,40.47,
15:27:36,186.42908209736694,167.18994004496756,215.15894423089287,222.273917375714,40.44,
15:27:37,186.56324309740407,167.19900389681345,215.15548596037274,222.26728651990803,40.43,
15:27:38,186.5326123551029,167.20171632909458,215.15398239050066,222.29739088443586,40.42,
15:27:39,186.46789584096058,167.19632586387348,215.14591350144147,222.28302212939192,40.42,
15:27:40,186.43595448140707,167.18801750447847,215.14145325447478,222.2535521195963,40.39,
15:27:41,187.30696024619593,167.26607870152318,215.2269738324486,222.54139853942362,40.36,
15:27:42,187.26218667960418,167.40860484943371,215.4870065250494,222.8710133923415,40.56,
15:27:43,187.07297195983932,167.41170077990728,215.493135343082,223.04797156324867,40.8,
15:27:44,187.54954547595463,167.50406779111685,215.63095204786435,223.37521366172913,40.94,
15:27:45,187.37081069423652,167.4603181490259,215.53860728111425,223.6667299995324,41.1,
15:27:46,186.97589382965796,167.38927442592475,215.44386101837037,223.7057269753165,41.14,
15:27:47,187.00756792382697,167.43939597788247,215.49248225986173,223.74064163846919,41.12,
15:27:48,186.8356094419966,167.41053119607923,215.4603843669058,223.69754420313097,41.1,
15:27:49,186.71796870431825,167.3611790516152,215.39821824170306,223.5952974211469,41.15,
15:27:50,186.7218585573246,167.33257511921175,215.363681976588,223.5050067757375,41.14,
15:27:51,186.84773656575007,167.32270983877783,215.33974237755515,223.43158312809334,41.14,
15:27:52,186.68811002679428,167.30146979243085,215.30617343799398,223.32395347410477,41.09,
15:27:53,186.92693664454947,167.2836697622806,215.27712683542075,223.30805420989884,41.07,
15:27:54,186.80097860632614,167.26353647302406,215.24808611039523,223.2993103383016,41.02,
15:27:55,186.63926581941837,167.25099795064597,215.23058426311863,223.21788451716134,40.97,
15:27:56,186.58100995667553,167.23959427249994,215.21804843541977,223.11448445222817,40.91,
15:27:57,186.55595901396632,167.23341204300954,215.202505530028,223.01977738431785,40.87,
15:27:58,186.5235500150913,167.22104861238813,215.18450794671668,222.93395823091066,40.93,
15:27:59,186.50154422435364,167.21448968224644,215.17498367698323,222.84501877119618,41.05,
15:28:00,186.49118990561615,167.20772511667244,215.16701385303188,222.76431649707757,41.16,
15:28:01,186.47561960440845,167.20271204864585,215.16044785277785,222.68930482991487,41.22,
15:28:02,186.4480427141468,167.1936135627611,215.1464146614539,222.6173377087636,41.19,
15:28:03,186.45147938288792,167.1936135627611,215.14591350144147,222.55911420305395,41.17,
15:28:04,186.4480427141468,167.1936135627611,215.1464146614539,222.50465582682725,41.11,
15:28:05,186.4446061404217,167.18839514374312,215.1399999455358,222.45416921226908,41.04,
15:28:06,186.444161414295,167.18915042611076,215.13749427505067,222.40838776043182,40.99,
15:28:07,187.3412025054585,167.3496265807051,215.4132802606859,222.7443589549607,40.94,
15:28:08,187.0872760466474,167.41617283109917,215.5282052479418,223.0116322192147,41.01,
15:28:09,186.8386106937845,167.3877267609905,215.49358747935824,223.0950619420869,41.16,
15:28:10,186.67000384318007,167.3557808731697,215.43738277735085,223.06839319981097,41.25,
15:28:11,186.558953529962,167.318104048413,215.36930359323378,222.98910311274824,41.26,
15:28:12,186.48471889427927,167.2801994309773,215.29909937154943,222.89405307758634,41.18,
15:28:13,186.70285615820185,167.2521658630436,215.2460800597001,222.8235185276921,41.1,
15:28:14,186.5145287879385,167.23011499411464,215.21503999973777,222.73717911967967,41,
15:28:15,186.46227518390572,167.2156572122588,215.18551053821065,222.6566409395678,40.93,
15:28:16,186.49422330812578,167.20964799710723,215.1754348123352,222.59792733515147,40.88,
15:28:17,186.4541074878033,167.20017126464137,215.15548596037274,222.54292748650968,40.84,
15:28:18,186.49766125377462,167.20054894508553,215.14841931901452,222.4949049850661,40.79,
15:28:19,186.74175543553076,167.22317777215397,215.2020041740166,222.6561660733285,40.77,
15:28:20,187.32125046373216,167.34361014250317,215.36318005723376,222.91556353096368,40.75,
15:28:21,187.07211864287834,167.44596814540947,215.60033144854248,223.10321167837736,40.95,
15:28:22,186.840354697638,167.4298997072769,215.54820596040236,223.11183818444576,41.3,
15:28:23,186.8996653607339,167.40784807949115,215.49805868137042,223.15233123240301,41.66,
15:28:24,186.83605556944326,167.38016070806125,215.4383871366644,223.19738939367352,41.86,
15:28:25,186.60039855970737,167.33006574911897,215.36829971697526,223.12782235847365,41.98,
15:28:26,186.5861502731038,167.31284543074622,215.32619343025246,223.04336914642025,42.05,
15:28:27,186.6742972412995,167.31092076991442,215.31861661355757,223.03665093162226,42.04,
15:28:28,186.71796870431825,167.30531882114718,215.30968551538385,223.04231113970087,42,
15:28:29,187.44076602061122,167.2960401384903,215.29363100592056,223.24405035288495,41.93,
15:28:30,187.4307408964109,167.41053119607923,215.4163932749316,223.53674293126966,41.83,
15:28:31,187.16406663658313,167.36004438096322,215.3527907206716,223.64665106604411,41.74,
15:28:32,186.81748179653798,167.3163167779966,215.29613940465617,223.59428858152725,41.63,
15:28:33,186.72400613241751,167.2973803449561,215.2690510180325,223.49826769305943,41.51,
15:28:34,186.6678166973127,167.27456466760586,215.24557855140816,223.40034661130065,41.42,
15:28:35,186.56716858592787,167.26432661891764,215.23354287819757,223.26857837996005,41.32,
15:28:36,186.55636367407678,167.25700939502022,215.23304141372105,223.1574664325174,41.24,
15:28:37,186.57578890784137,167.26047900470738,215.24001192706936,223.07405461626968,41.18,
15:28:38,186.5550687663578,167.25508569755877,215.23203849002562,222.99269907916198,41.1,
15:28:39,186.51926181653718,167.2411398834372,215.22000395244052,222.90832256387313,41.08,
15:28:40,186.4924841483014,167.23341204300954,215.20746904907165,222.82299030534605,41.01,
15:28:41,186.8274172038808,167.23767087547844,215.2035082473067,222.8766672962446,40.97,
15:28:42,186.6972248743526,167.23457977120827,215.2005502514914,222.87973211912032,40.95,
15:28:43,186.59052173294754,167.22973721348828,215.2035082473067,222.82610684433908,40.95,
15:28:44,186.5636882496683,167.24443725838321,215.23554875362873,222.7724481165611,40.93,
15:28:45,186.6095069843139,167.26532289780727,215.2589694241775,222.7469458924504,40.94,
15:28:46,187.0885764995264,167.30030136356635,215.31861661355757,222.8853863548003,41.08,
15:28:47,186.96769236327307,167.34130679205012,215.37723446243214,223.00703092708466,41.19,
15:28:48,186.68381615214003,167.32834703505154,215.36021876875927,222.99063667602218,41.32,
15:28:49,186.9516158068324,167.35732809506712,215.42829364495185,223.02749983603357,41.41,
15:28:50,187.09381908770334,167.43416604774723,215.56077064566088,223.1994017097626,41.48,
15:28:51,187.0045219881229,167.4298997072769,215.56474131463844,223.31420172405348,41.62,
15:28:52,187.71199375373595,167.5672269247704,215.7430317837615,223.76588944668217,41.71,
15:28:53,187.17102036814381,167.59203198774725,215.8093246831884,223.87128538172354,41.81,
15:28:54,186.94775936556806,167.52961642131626,215.67118606607363,223.84968963620767,42.1,
15:28:55,187.0395750539315,167.48162287506653,215.60294576062347,223.8836272108911,42.28,
15:28:56,186.91179872173458,167.43416604774723,215.52669776937688,223.86149776009813,42.34,
15:28:57,186.7962348506705,167.40337636185131,215.4744482885303,223.76227476151172,42.34,
15:28:58,186.73567662213424,167.37668737375628,215.44089806567587,223.63995868905147,42.24,
